Date,Open,High,Low,Close,Adj Close,Volume
2001-10-30,1490.439941,1490.439941,1490.439941,1490.439941,1490.439941,0
2001-10-31,1490.579956,1490.579956,1490.579956,1490.579956,1490.579956,0
2001-11-01,1524.959961,1524.959961,1524.959961,1524.959961,1524.959961,0
2001-11-02,1529.349976,1529.349976,1529.349976,1529.349976,1529.349976,0
2001-11-05,1551.390015,1551.390015,1551.390015,1551.390015,1551.390015,0
2001-11-06,1573.930054,1573.930054,1573.930054,1573.930054,1573.930054,0
2001-11-07,1570.160034,1570.160034,1570.160034,1570.160034,1570.160034,0
2001-11-08,1574.089966,1574.089966,1574.089966,1574.089966,1574.089966,0
2001-11-09,1576.609985,1576.609985,1576.609985,1576.609985,1576.609985,0
2001-11-12,1573.819946,1573.819946,1573.819946,1573.819946,1573.819946,0
2001-11-13,1603.280029,1603.280029,1603.280029,1603.280029,1603.280029,0
2001-11-14,1606.640015,1606.640015,1606.640015,1606.640015,1606.640015,0
2001-11-15,1608.089966,1608.089966,1608.089966,1608.089966,1608.089966,0
2001-11-16,1603.170044,1603.170044,1603.170044,1603.170044,1603.170044,0
2001-11-19,1620.660034,1620.660034,1620.660034,1620.660034,1620.660034,0
2001-11-20,1608.900024,1608.900024,1608.900024,1608.900024,1608.900024,0
2001-11-21,1601.020020,1601.020020,1601.020020,1601.020020,1601.020020,0
2001-11-23,1619.780029,1619.780029,1619.780029,1619.780029,1619.780029,0
2001-11-26,1629.760010,1629.760010,1629.760010,1629.760010,1629.760010,0
2001-11-27,1618.619995,1618.619995,1618.619995,1618.619995,1618.619995,0
2001-11-28,1589.380005,1589.380005,1589.380005,1589.380005,1589.380005,0
2001-11-29,1605.989990,1605.989990,1605.989990,1605.989990,1605.989990,0
2001-11-30,1604.920044,1604.920044,1604.920044,1604.920044,1604.920044,0
2001-12-03,1591.479980,1591.479980,1591.479980,1591.479980,1591.479980,0
2001-12-04,1612.469971,1612.469971,1612.469971,1612.469971,1612.469971,0
2001-12-05,1649.000000,1649.000000,1649.000000,1649.000000,1649.000000,0
2001-12-06,1644.479980,1644.479980,1644.479980,1644.479980,1644.479980,0
2001-12-07,1632.099976,1632.099976,1632.099976,1632.099976,1632.099976,0
2001-12-10,1606.229980,1606.229980,1606.229980,1606.229980,1606.229980,0
2001-12-11,1601.760010,1601.760010,1601.760010,1601.760010,1601.760010,0
2001-12-12,1602.449951,1602.449951,1602.449951,1602.449951,1602.449951,0
2001-12-13,1577.579956,1577.579956,1577.579956,1577.579956,1577.579956,0
2001-12-14,1582.810059,1582.810059,1582.810059,1582.810059,1582.810059,0
2001-12-17,1598.739990,1598.739990,1598.739990,1598.739990,1598.739990,0
2001-12-18,1610.829956,1610.829956,1610.829956,1610.829956,1610.829956,0
2001-12-19,1620.270020,1620.270020,1620.270020,1620.270020,1620.270020,0
2001-12-20,1606.920044,1606.920044,1606.920044,1606.920044,1606.920044,0
2001-12-21,1613.939941,1613.939941,1613.939941,1613.939941,1613.939941,0
2001-12-24,1613.599976,1613.599976,1613.599976,1613.599976,1613.599976,0
2001-12-26,1620.260010,1620.260010,1620.260010,1620.260010,1620.260010,0
2001-12-27,1631.689941,1631.689941,1631.689941,1631.689941,1631.689941,0
2001-12-28,1637.229980,1637.229980,1637.229980,1637.229980,1637.229980,0
2001-12-31,1618.979980,1618.979980,1618.979980,1618.979980,1618.979980,0
2002-01-02,1628.510010,1628.510010,1628.510010,1628.510010,1628.510010,0
2002-01-03,1643.479980,1643.479980,1643.479980,1643.479980,1643.479980,0
2002-01-04,1653.689941,1653.689941,1653.689941,1653.689941,1653.689941,0
2002-01-07,1642.949951,1642.949951,1642.949951,1642.949951,1642.949951,0
2002-01-08,1637.479980,1637.479980,1637.479980,1637.479980,1637.479980,0
2002-01-09,1629.699951,1629.699951,1629.699951,1629.699951,1629.699951,0
2002-01-10,1631.719971,1631.719971,1631.719971,1631.719971,1631.719971,0
2002-01-11,1616.349976,1616.349976,1616.349976,1616.349976,1616.349976,0
2002-01-14,1606.199951,1606.199951,1606.199951,1606.199951,1606.199951,0
2002-01-15,1617.180054,1617.180054,1617.180054,1617.180054,1617.180054,0
2002-01-16,1591.040039,1591.040039,1591.040039,1591.040039,1591.040039,0
2002-01-17,1607.020020,1607.020020,1607.020020,1607.020020,1607.020020,0
2002-01-18,1591.079956,1591.079956,1591.079956,1591.079956,1591.079956,0
2002-01-22,1579.410034,1579.410034,1579.410034,1579.410034,1579.410034,0
2002-01-23,1591.939941,1591.939941,1591.939941,1591.939941,1591.939941,0
2002-01-24,1597.550049,1597.550049,1597.550049,1597.550049,1597.550049,0
2002-01-25,1599.140015,1599.140015,1599.140015,1599.140015,1599.140015,0
2002-01-28,1598.859985,1598.859985,1598.859985,1598.859985,1598.859985,0
2002-01-29,1553.229980,1553.229980,1553.229980,1553.229980,1553.229980,0
2002-01-30,1571.689941,1571.689941,1571.689941,1571.689941,1571.689941,0
2002-01-31,1595.349976,1595.349976,1595.349976,1595.349976,1595.349976,0
2002-02-01,1584.060059,1584.060059,1584.060059,1584.060059,1584.060059,0
2002-02-04,1544.890015,1544.890015,1544.890015,1544.890015,1544.890015,0
2002-02-05,1538.699951,1538.699951,1538.699951,1538.699951,1538.699951,0
2002-02-06,1529.680054,1529.680054,1529.680054,1529.680054,1529.680054,0
2002-02-07,1525.260010,1525.260010,1525.260010,1525.260010,1525.260010,0
2002-02-08,1547.939941,1547.939941,1547.939941,1547.939941,1547.939941,0
2002-02-11,1570.209961,1570.209961,1570.209961,1570.209961,1570.209961,0
2002-02-12,1563.949951,1563.949951,1563.949951,1563.949951,1563.949951,0
2002-02-13,1580.030029,1580.030029,1580.030029,1580.030029,1580.030029,0
2002-02-14,1577.290039,1577.290039,1577.290039,1577.290039,1577.290039,0
2002-02-15,1559.979980,1559.979980,1559.979980,1559.979980,1559.979980,0
2002-02-19,1530.579956,1530.579956,1530.579956,1530.579956,1530.579956,0
2002-02-20,1551.369995,1551.369995,1551.369995,1551.369995,1551.369995,0
2002-02-21,1527.339966,1527.339966,1527.339966,1527.339966,1527.339966,0
2002-02-22,1539.910034,1539.910034,1539.910034,1539.910034,1539.910034,0
2002-02-25,1567.589966,1567.589966,1567.589966,1567.589966,1567.589966,0
2002-02-26,1567.650024,1567.650024,1567.650024,1567.650024,1567.650024,0
2002-02-27,1569.010010,1569.010010,1569.010010,1569.010010,1569.010010,0
2002-02-28,1564.589966,1564.589966,1564.589966,1564.589966,1564.589966,0
2002-03-01,1600.020020,1600.020020,1600.020020,1600.020020,1600.020020,0
2002-03-04,1631.250000,1631.250000,1631.250000,1631.250000,1631.250000,0
2002-03-05,1620.369995,1620.369995,1620.369995,1620.369995,1620.369995,0
2002-03-06,1644.199951,1644.199951,1644.199951,1644.199951,1644.199951,0
2002-03-07,1636.859985,1636.859985,1636.859985,1636.859985,1636.859985,0
2002-03-08,1646.439941,1646.439941,1646.439941,1646.439941,1646.439941,0
2002-03-11,1652.040039,1652.040039,1652.040039,1652.040039,1652.040039,0
2002-03-12,1648.280029,1648.280029,1648.280029,1648.280029,1648.280029,0
2002-03-13,1632.459961,1632.459961,1632.459961,1632.459961,1632.459961,0
2002-03-14,1631.000000,1631.000000,1631.000000,1631.000000,1631.000000,0
2002-03-15,1649.560059,1649.560059,1649.560059,1649.560059,1649.560059,0
2002-03-18,1648.729980,1648.729980,1648.729980,1648.729980,1648.729980,0
2002-03-19,1655.439941,1655.439941,1655.439941,1655.439941,1655.439941,0
2002-03-20,1629.430054,1629.430054,1629.430054,1629.430054,1629.430054,0
2002-03-21,1631.930054,1631.930054,1631.930054,1631.930054,1631.930054,0
2002-03-22,1625.020020,1625.020020,1625.020020,1625.020020,1625.020020,0
2002-03-25,1601.209961,1601.209961,1601.209961,1601.209961,1601.209961,0
2002-03-26,1610.810059,1610.810059,1610.810059,1610.810059,1610.810059,0
2002-03-27,1619.449951,1619.449951,1619.449951,1619.449951,1619.449951,0
2002-03-28,1623.430054,1623.430054,1623.430054,1623.430054,1623.430054,0
2002-04-01,1622.229980,1622.229980,1622.229980,1622.229980,1622.229980,0
2002-04-02,1608.390015,1608.390015,1608.390015,1608.390015,1608.390015,0
2002-04-03,1592.599976,1592.599976,1592.599976,1592.599976,1592.599976,0
2002-04-04,1593.959961,1593.959961,1593.959961,1593.959961,1593.959961,0
2002-04-05,1588.880005,1588.880005,1588.880005,1588.880005,1588.880005,0
2002-04-08,1592.880005,1592.880005,1592.880005,1592.880005,1592.880005,0
2002-04-09,1582.359985,1582.359985,1582.359985,1582.359985,1582.359985,0
2002-04-10,1600.359985,1600.359985,1600.359985,1600.359985,1600.359985,0
2002-04-11,1562.520020,1562.520020,1562.520020,1562.520020,1562.520020,0
2002-04-12,1572.890015,1572.890015,1572.890015,1572.890015,1572.890015,0
2002-04-15,1560.920044,1560.920044,1560.920044,1560.920044,1560.920044,0
2002-04-16,1597.479980,1597.479980,1597.479980,1597.479980,1597.479980,0
2002-04-17,1594.319946,1594.319946,1594.319946,1594.319946,1594.319946,0
2002-04-18,1592.079956,1592.079956,1592.079956,1592.079956,1592.079956,0
2002-04-19,1593.069946,1593.069946,1593.069946,1593.069946,1593.069946,0
2002-04-22,1568.520020,1568.520020,1568.520020,1568.520020,1568.520020,0
2002-04-23,1558.790039,1558.790039,1558.790039,1558.790039,1558.790039,0
2002-04-24,1547.739990,1547.739990,1547.739990,1547.739990,1547.739990,0
2002-04-25,1545.400024,1545.400024,1545.400024,1545.400024,1545.400024,0
2002-04-26,1524.079956,1524.079956,1524.079956,1524.079956,1524.079956,0
2002-04-29,1508.750000,1508.750000,1508.750000,1508.750000,1508.750000,0
2002-04-30,1525.000000,1525.000000,1525.000000,1525.000000,1525.000000,0
2002-05-01,1538.650024,1538.650024,1538.650024,1538.650024,1538.650024,0
2002-05-02,1536.160034,1536.160034,1536.160034,1536.160034,1536.160034,0
2002-05-03,1520.439941,1520.439941,1520.439941,1520.439941,1520.439941,0
2002-05-06,1491.050049,1491.050049,1491.050049,1491.050049,1491.050049,0
2002-05-07,1486.569946,1486.569946,1486.569946,1486.569946,1486.569946,0
2002-05-08,1542.530029,1542.530029,1542.530029,1542.530029,1542.530029,0
2002-05-09,1520.390015,1520.390015,1520.390015,1520.390015,1520.390015,0
2002-05-10,1494.869995,1494.869995,1494.869995,1494.869995,1494.869995,0
2002-05-13,1522.800049,1522.800049,1522.800049,1522.800049,1522.800049,0
2002-05-14,1555.040039,1555.040039,1555.040039,1555.040039,1555.040039,0
2002-05-15,1546.729980,1546.729980,1546.729980,1546.729980,1546.729980,0
2002-05-16,1556.930054,1556.930054,1556.930054,1556.930054,1556.930054,0
2002-05-17,1569.170044,1569.170044,1569.170044,1569.170044,1569.170044,0
2002-05-20,1548.310059,1548.310059,1548.310059,1548.310059,1548.310059,0
2002-05-21,1531.319946,1531.319946,1531.319946,1531.319946,1531.319946,0
2002-05-22,1540.119995,1540.119995,1540.119995,1540.119995,1540.119995,0
2002-05-23,1555.819946,1555.819946,1555.819946,1555.819946,1555.819946,0
2002-05-24,1537.020020,1537.020020,1537.020020,1537.020020,1537.020020,0
2002-05-28,1523.890015,1523.890015,1523.890015,1523.890015,1523.890015,0
2002-05-29,1514.329956,1514.329956,1514.329956,1514.329956,1514.329956,0
2002-05-30,1510.250000,1510.250000,1510.250000,1510.250000,1510.250000,0
2002-05-31,1513.770020,1513.770020,1513.770020,1513.770020,1513.770020,0
2002-06-03,1476.260010,1476.260010,1476.260010,1476.260010,1476.260010,0
2002-06-04,1476.280029,1476.280029,1476.280029,1476.280029,1476.280029,0
2002-06-05,1489.880005,1489.880005,1489.880005,1489.880005,1489.880005,0
2002-06-06,1460.500000,1460.500000,1460.500000,1460.500000,1460.500000,0
2002-06-07,1458.209961,1458.209961,1458.209961,1458.209961,1458.209961,0
2002-06-10,1462.780029,1462.780029,1462.780029,1462.780029,1462.780029,0
2002-06-11,1438.469971,1438.469971,1438.469971,1438.469971,1438.469971,0
2002-06-12,1448.160034,1448.160034,1448.160034,1448.160034,1448.160034,0
2002-06-13,1433.010010,1433.010010,1433.010010,1433.010010,1433.010010,0
2002-06-14,1429.780029,1429.780029,1429.780029,1429.780029,1429.780029,0
2002-06-17,1470.839966,1470.839966,1470.839966,1470.839966,1470.839966,0
2002-06-18,1472.250000,1472.250000,1472.250000,1472.250000,1472.250000,0
2002-06-19,1447.979980,1447.979980,1447.979980,1447.979980,1447.979980,0
2002-06-20,1428.550049,1428.550049,1428.550049,1428.550049,1428.550049,0
2002-06-21,1404.209961,1404.209961,1404.209961,1404.209961,1404.209961,0
2002-06-24,1409.300049,1409.300049,1409.300049,1409.300049,1409.300049,0
2002-06-25,1385.770020,1385.770020,1385.770020,1385.770020,1385.770020,0
2002-06-26,1382.780029,1382.780029,1382.780029,1382.780029,1382.780029,0
2002-06-27,1407.109985,1407.109985,1407.109985,1407.109985,1407.109985,0
2002-06-28,1405.939941,1405.939941,1405.939941,1405.939941,1405.939941,0
2002-07-01,1375.880005,1375.880005,1375.880005,1375.880005,1375.880005,0
2002-07-02,1346.959961,1346.959961,1346.959961,1346.959961,1346.959961,0
2002-07-03,1355.400024,1355.400024,1355.400024,1355.400024,1355.400024,0
2002-07-05,1405.199951,1405.199951,1405.199951,1405.199951,1405.199951,0
2002-07-08,1388.439941,1388.439941,1388.439941,1388.439941,1388.439941,0
2002-07-09,1354.229980,1354.229980,1354.229980,1354.229980,1354.229980,0
2002-07-10,1308.300049,1308.300049,1308.300049,1308.300049,1308.300049,0
2002-07-11,1318.180054,1318.180054,1318.180054,1318.180054,1318.180054,0
2002-07-12,1309.680054,1309.680054,1309.680054,1309.680054,1309.680054,0
2002-07-15,1304.760010,1304.760010,1304.760010,1304.760010,1304.760010,0
2002-07-16,1280.780029,1280.780029,1280.780029,1280.780029,1280.780029,0
2002-07-17,1287.979980,1287.979980,1287.979980,1287.979980,1287.979980,0
2002-07-18,1253.209961,1253.209961,1253.209961,1253.209961,1253.209961,0
2002-07-19,1205.160034,1205.160034,1205.160034,1205.160034,1205.160034,0
2002-07-22,1165.479980,1165.479980,1165.479980,1165.479980,1165.479980,0
2002-07-23,1133.989990,1133.989990,1133.989990,1133.989990,1133.989990,0
2002-07-24,1199.010010,1199.010010,1199.010010,1199.010010,1199.010010,0
2002-07-25,1192.280029,1192.280029,1192.280029,1192.280029,1192.280029,0
2002-07-26,1212.410034,1212.410034,1212.410034,1212.410034,1212.410034,0
2002-07-29,1278.099976,1278.099976,1278.099976,1278.099976,1278.099976,0
2002-07-30,1283.619995,1283.619995,1283.619995,1283.619995,1283.619995,0
2002-07-31,1296.339966,1296.339966,1296.339966,1296.339966,1296.339966,0
2002-08-01,1258.219971,1258.219971,1258.219971,1258.219971,1258.219971,0
2002-08-02,1229.189941,1229.189941,1229.189941,1229.189941,1229.189941,0
2002-08-05,1187.069946,1187.069946,1187.069946,1187.069946,1187.069946,0
2002-08-06,1222.589966,1222.589966,1222.589966,1222.589966,1222.589966,0
2002-08-07,1247.280029,1247.280029,1247.280029,1247.280029,1247.280029,0
2002-08-08,1288.119995,1288.119995,1288.119995,1288.119995,1288.119995,0
2002-08-09,1292.939941,1292.939941,1292.939941,1292.939941,1292.939941,0
2002-08-12,1286.089966,1286.089966,1286.089966,1286.089966,1286.089966,0
2002-08-13,1258.359985,1258.359985,1258.359985,1258.359985,1258.359985,0
2002-08-14,1309.040039,1309.040039,1309.040039,1309.040039,1309.040039,0
2002-08-15,1324.319946,1324.319946,1324.319946,1324.319946,1324.319946,0
2002-08-16,1322.359985,1322.359985,1322.359985,1322.359985,1322.359985,0
2002-08-19,1353.630005,1353.630005,1353.630005,1353.630005,1353.630005,0
2002-08-20,1334.699951,1334.699951,1334.699951,1334.699951,1334.699951,0
2002-08-21,1351.819946,1351.819946,1351.819946,1351.819946,1351.819946,0
2002-08-22,1370.849976,1370.849976,1370.849976,1370.849976,1370.849976,0
2002-08-23,1339.790039,1339.790039,1339.790039,1339.790039,1339.790039,0
2002-08-26,1349.880005,1349.880005,1349.880005,1349.880005,1349.880005,0
2002-08-27,1331.199951,1331.199951,1331.199951,1331.199951,1331.199951,0
2002-08-28,1307.280029,1307.280029,1307.280029,1307.280029,1307.280029,0
2002-08-29,1307.280029,1307.280029,1307.280029,1307.280029,1307.280029,0
2002-08-30,1304.859985,1304.859985,1304.859985,1304.859985,1304.859985,0
2002-09-03,1250.680054,1250.680054,1250.680054,1250.680054,1250.680054,0
2002-09-04,1273.030029,1273.030029,1273.030029,1273.030029,1273.030029,0
2002-09-05,1252.770020,1252.770020,1252.770020,1252.770020,1252.770020,0
2002-09-06,1273.880005,1273.880005,1273.880005,1273.880005,1273.880005,0
2002-09-09,1286.790039,1286.790039,1286.790039,1286.790039,1286.790039,0
2002-09-10,1296.229980,1296.229980,1296.229980,1296.229980,1296.229980,0
2002-09-11,1296.250000,1296.250000,1296.250000,1296.250000,1296.250000,0
2002-09-12,1264.420044,1264.420044,1264.420044,1264.420044,1264.420044,0
2002-09-13,1268.569946,1268.569946,1268.569946,1268.569946,1268.569946,0
2002-09-16,1270.449951,1270.449951,1270.449951,1270.449951,1270.449951,0
2002-09-17,1245.390015,1245.390015,1245.390015,1245.390015,1245.390015,0
2002-09-18,1239.699951,1239.699951,1239.699951,1239.699951,1239.699951,0
2002-09-19,1202.469971,1202.469971,1202.469971,1202.469971,1202.469971,0
2002-09-20,1205.420044,1205.420044,1205.420044,1205.420044,1205.420044,0
2002-09-23,1188.760010,1188.760010,1188.760010,1188.760010,1188.760010,0
2002-09-24,1168.219971,1168.219971,1168.219971,1168.219971,1168.219971,0
2002-09-25,1197.560059,1197.560059,1197.560059,1197.560059,1197.560059,0
2002-09-26,1219.599976,1219.599976,1219.599976,1219.599976,1219.599976,0
2002-09-27,1180.280029,1180.280029,1180.280029,1180.280029,1180.280029,0
2002-09-30,1163.040039,1163.040039,1163.040039,1163.040039,1163.040039,0
2002-10-01,1209.589966,1209.589966,1209.589966,1209.589966,1209.589966,0
2002-10-02,1181.319946,1181.319946,1181.319946,1181.319946,1181.319946,0
2002-10-03,1168.569946,1168.569946,1168.569946,1168.569946,1168.569946,0
2002-10-04,1142.359985,1142.359985,1142.359985,1142.359985,1142.359985,0
2002-10-07,1120.520020,1120.520020,1120.520020,1120.520020,1120.520020,0
2002-10-08,1139.900024,1139.900024,1139.900024,1139.900024,1139.900024,0
2002-10-09,1108.910034,1108.910034,1108.910034,1108.910034,1108.910034,0
2002-10-10,1147.800049,1147.800049,1147.800049,1147.800049,1147.800049,0
2002-10-11,1192.630005,1192.630005,1192.630005,1192.630005,1192.630005,0
2002-10-14,1201.369995,1201.369995,1201.369995,1201.369995,1201.369995,0
2002-10-15,1258.239990,1258.239990,1258.239990,1258.239990,1258.239990,0
2002-10-16,1228.010010,1228.010010,1228.010010,1228.010010,1228.010010,0
2002-10-17,1255.420044,1255.420044,1255.420044,1255.420044,1255.420044,0
2002-10-18,1262.839966,1262.839966,1262.839966,1262.839966,1262.839966,0
2002-10-21,1284.729980,1284.729980,1284.729980,1284.729980,1284.729980,0
2002-10-22,1271.079956,1271.079956,1271.079956,1271.079956,1271.079956,0
2002-10-23,1279.630005,1279.630005,1279.630005,1279.630005,1279.630005,0
2002-10-24,1260.170044,1260.170044,1260.170044,1260.170044,1260.170044,0
2002-10-25,1281.810059,1281.810059,1281.810059,1281.810059,1281.810059,0
2002-10-28,1271.199951,1271.199951,1271.199951,1271.199951,1271.199951,0
2002-10-29,1259.790039,1259.790039,1259.790039,1259.790039,1259.790039,0
2002-10-30,1272.250000,1272.250000,1272.250000,1272.250000,1272.250000,0
2002-10-31,1265.410034,1265.410034,1265.410034,1265.410034,1265.410034,0
2002-11-01,1287.130005,1287.130005,1287.130005,1287.130005,1287.130005,0
2002-11-04,1297.689941,1297.689941,1297.689941,1297.689941,1297.689941,0
2002-11-05,1307.800049,1307.800049,1307.800049,1307.800049,1307.800049,0
2002-11-06,1320.040039,1320.040039,1320.040039,1320.040039,1320.040039,0
2002-11-07,1290.150024,1290.150024,1290.150024,1290.150024,1290.150024,0
