Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,3637.409912,3640.320068,3629.540039,3636.639893,3636.639893,0
2014-08-28,3632.219971,3634.219971,3619.729980,3630.979980,3630.979980,0
2014-08-29,3634.399902,3643.330078,3627.489990,3643.330078,3643.330078,0
2014-09-02,3644.770020,3648.419922,3628.060059,3641.520020,3641.520020,0
2014-09-03,3644.530029,3654.909912,3634.689941,3639.350098,3639.350098,0
2014-09-04,3641.179932,3658.459961,3624.669922,3633.870117,3633.870117,0
2014-09-05,3634.590088,3652.260010,3620.239990,3652.260010,3652.260010,0
2014-09-08,3651.899902,3651.899902,3630.860107,3641.659912,3641.659912,0
2014-09-09,3640.239990,3640.239990,3611.040039,3617.889893,3617.889893,0
2014-09-10,3618.199951,3633.189941,3608.370117,3631.449951,3631.449951,0
2014-09-11,3627.290039,3636.010010,3614.739990,3635.659912,3635.659912,0
2014-09-12,3634.449951,3634.449951,3604.629883,3614.060059,3614.060059,0
2014-09-15,3614.989990,3616.909912,3601.510010,3611.520020,3611.520020,0
2014-09-16,3607.560059,3644.600098,3602.629883,3638.600098,3638.600098,0
2014-09-17,3639.270020,3659.969971,3628.389893,3643.399902,3643.399902,0
2014-09-18,3646.639893,3663.489990,3646.639893,3661.729980,3661.729980,0
2014-09-19,3664.290039,3676.159912,3653.129883,3660.030029,3660.030029,0
2014-09-22,3657.629883,3657.629883,3624.729980,3630.699951,3630.699951,0
2014-09-23,3628.330078,3633.120117,3610.100098,3610.100098,3610.100098,0
2014-09-24,3611.199951,3641.149902,3602.850098,3638.439941,3638.439941,0
2014-09-25,3636.659912,3636.659912,3579.610107,3579.610107,3579.610107,0
2014-09-26,3580.709961,3617.399902,3580.709961,3610.979980,3610.979980,0
2014-09-29,3604.199951,3608.370117,3577.030029,3602.090088,3602.090088,0
2014-09-30,3603.040039,3615.419922,3586.250000,3592.250000,3592.250000,0
2014-10-01,3591.020020,3591.020020,3536.889893,3544.979980,3544.979980,0
2014-10-02,3544.679932,3556.139893,3508.870117,3545.300049,3545.300049,0
2014-10-03,3548.899902,3590.870117,3548.899902,3584.939941,3584.939941,0
2014-10-06,3588.870117,3602.949951,3567.879883,3579.419922,3579.419922,0
2014-10-07,3574.959961,3574.959961,3524.879883,3525.290039,3525.290039,0
2014-10-08,3527.330078,3590.689941,3508.570068,3588.070068,3588.070068,0
2014-10-09,3586.050049,3586.050049,3513.280029,3514.120117,3514.120117,0
2014-10-10,3509.770020,3530.439941,3474.090088,3474.229980,3474.229980,0
2014-10-13,3473.360107,3485.100098,3415.929932,3417.010010,3417.010010,0
2014-10-14,3421.360107,3460.709961,3411.790039,3422.429932,3422.429932,0
2014-10-15,3416.340088,3416.340088,3319.830078,3395.030029,3395.030029,0
2014-10-16,3383.219971,3419.600098,3345.370117,3395.639893,3395.639893,0
2014-10-17,3399.550049,3460.120117,3399.550049,3439.389893,3439.389893,0
2014-10-20,3437.370117,3472.600098,3431.389893,3470.889893,3470.889893,0
2014-10-21,3480.750000,3541.030029,3480.750000,3538.899902,3538.899902,0
2014-10-22,3539.320068,3553.939941,3512.959961,3513.469971,3513.469971,0
2014-10-23,3520.590088,3576.929932,3520.590088,3556.699951,3556.699951,0
2014-10-24,3558.139893,3583.080078,3548.560059,3581.820068,3581.820068,0
2014-10-27,3578.919922,3581.909912,3557.800049,3576.469971,3576.469971,0
2014-10-28,3581.050049,3619.169922,3581.050049,3619.159912,3619.159912,0
2014-10-29,3616.320068,3631.090088,3590.340088,3614.530029,3614.530029,0
2014-10-30,3609.649902,3645.570068,3601.360107,3637.300049,3637.300049,0
2014-10-31,3649.250000,3680.219971,3649.250000,3679.989990,3679.989990,0
2014-11-03,3680.310059,3691.699951,3672.050049,3679.580078,3679.580078,0
2014-11-04,3675.949951,3676.260010,3648.969971,3669.179932,3669.179932,0
2014-11-05,3676.270020,3691.679932,3674.719971,3691.379883,3691.379883,0
2014-11-06,3692.070068,3707.169922,3678.909912,3706.449951,3706.449951,0
2014-11-07,3709.260010,3712.649902,3695.959961,3708.459961,3708.459961,0
2014-11-10,3708.840088,3721.010010,3705.510010,3720.250000,3720.250000,0
2014-11-11,3720.129883,3725.699951,3714.800049,3722.840088,3722.840088,0
2014-11-12,3720.379883,3725.030029,3709.850098,3721.300049,3721.300049,0
2014-11-13,3723.370117,3736.080078,3707.469971,3723.580078,3723.580078,0
2014-11-14,3724.780029,3729.219971,3716.489990,3724.919922,3724.919922,0
2014-11-17,3722.330078,3730.929932,3715.330078,3727.860107,3727.860107,0
2014-11-18,3728.899902,3755.520020,3728.899902,3747.739990,3747.739990,0
2014-11-19,3746.800049,3748.590088,3727.129883,3742.350098,3742.350098,0
2014-11-20,3737.300049,3751.860107,3727.469971,3749.870117,3749.870117,0
2014-11-21,3758.989990,3784.570068,3757.719971,3770.030029,3770.030029,0
2014-11-24,3772.949951,3782.270020,3772.949951,3780.879883,3780.879883,0
2014-11-25,3782.639893,3789.929932,3772.770020,3776.939941,3776.939941,0
2014-11-26,3778.419922,3789.070068,3777.179932,3788.419922,3788.419922,0
2014-11-28,3792.149902,3792.149902,3774.389893,3778.959961,3778.959961,0
2014-12-01,3775.870117,3775.870117,3746.310059,3753.310059,3753.310059,0
2014-12-02,3754.110107,3781.489990,3754.110107,3777.469971,3777.469971,0
2014-12-03,3780.100098,3796.239990,3778.770020,3792.679932,3792.679932,0
2014-12-04,3791.500000,3798.060059,3770.929932,3788.340088,3788.340088,0
2014-12-05,3789.949951,3802.139893,3786.909912,3794.679932,3794.679932,0
2014-12-08,3794.270020,3795.909912,3756.659912,3767.699951,3767.699951,0
2014-12-09,3760.860107,3762.709961,3719.929932,3758.870117,3758.870117,0
2014-12-10,3765.340088,3765.340088,3702.060059,3705.510010,3705.510010,0
2014-12-11,3709.770020,3760.250000,3709.770020,3723.320068,3723.320068,0
2014-12-12,3714.370117,3717.820068,3663.090088,3663.100098,3663.100098,0
2014-12-15,3668.139893,3693.020020,3626.909912,3639.969971,3639.969971,0
2014-12-16,3634.629883,3689.669922,3608.739990,3609.060059,3609.060059,0
2014-12-17,3611.129883,3688.760010,3611.129883,3682.699951,3682.699951,0
2014-12-18,3694.419922,3771.719971,3694.419922,3771.719971,3771.719971,0
2014-12-19,3771.389893,3802.149902,3771.389893,3788.969971,3788.969971,0
2014-12-22,3787.010010,3804.350098,3787.010010,3803.939941,3803.939941,0
2014-12-23,3809.520020,3819.129883,3806.500000,3810.780029,3810.780029,0
2014-12-24,3812.899902,3820.780029,3810.389893,3810.389893,3810.389893,0
2014-12-26,3814.830078,3830.159912,3814.830078,3823.000000,3823.000000,0
2014-12-29,3821.570068,3832.370117,3818.129883,3826.949951,3826.949951,0
2014-12-30,3823.600098,3823.600098,3807.209961,3808.689941,3808.689941,0
2014-12-31,3811.929932,3818.280029,3767.820068,3769.439941,3769.439941,0
2015-01-02,3776.489990,3794.520020,3746.409912,3768.679932,3768.679932,0
2015-01-05,3762.040039,3762.040039,3694.100098,3700.030029,3700.030029,0
2015-01-06,3702.909912,3717.669922,3648.530029,3667.139893,3667.139893,0
2015-01-07,3673.679932,3717.729980,3673.679932,3710.939941,3710.939941,0
2015-01-08,3719.639893,3780.929932,3719.639893,3777.399902,3777.399902,0
2015-01-09,3779.810059,3781.500000,3733.830078,3745.669922,3745.669922,0
2015-01-12,3748.090088,3753.760010,3705.080078,3715.360107,3715.360107,0
2015-01-13,3721.820068,3768.159912,3680.419922,3706.149902,3706.149902,0
2015-01-14,3697.780029,3697.780029,3642.969971,3684.719971,3684.719971,0
2015-01-15,3689.360107,3703.280029,3648.540039,3650.739990,3650.739990,0
2015-01-16,3650.010010,3701.679932,3642.500000,3699.790039,3699.790039,0
2015-01-20,3702.370117,3717.050049,3672.580078,3705.639893,3705.639893,0
2015-01-21,3701.770020,3734.850098,3686.830078,3723.620117,3723.620117,0
2015-01-22,3727.649902,3783.209961,3713.209961,3780.510010,3780.510010,0
2015-01-23,3780.209961,3780.209961,3757.409912,3759.760010,3759.760010,0
2015-01-26,3757.219971,3770.409912,3739.989990,3769.449951,3769.449951,0
2015-01-27,3752.530029,3752.530029,3701.350098,3718.989990,3718.989990,0
2015-01-28,3724.409912,3742.830078,3668.209961,3669.100098,3669.100098,0
2015-01-29,3669.889893,3710.560059,3645.870117,3704.350098,3704.350098,0
2015-01-30,3700.929932,3708.169922,3653.419922,3656.280029,3656.280029,0
2015-02-02,3659.449951,3705.110107,3630.699951,3703.770020,3703.770020,0
2015-02-03,3707.260010,3757.729980,3707.260010,3757.340088,3757.340088,0
2015-02-04,3756.310059,3767.090088,3734.060059,3742.840088,3742.840088,0
2015-02-05,3747.149902,3783.979980,3747.149902,3782.110107,3782.110107,0
2015-02-06,3782.679932,3801.219971,3760.139893,3770.199951,3770.199951,0
2015-02-09,3766.699951,3771.629883,3745.439941,3754.360107,3754.360107,0
2015-02-10,3759.379883,3798.760010,3758.110107,3794.620117,3794.620117,0
2015-02-11,3795.850098,3804.810059,3776.479980,3795.820068,3795.820068,0
2015-02-12,3799.399902,3833.379883,3799.399902,3833.350098,3833.350098,0
2015-02-13,3834.219971,3849.330078,3830.419922,3849.290039,3849.290039,0
2015-02-17,3848.929932,3857.800049,3836.739990,3856.040039,3856.040039,0
2015-02-18,3854.050049,3856.010010,3841.179932,3855.000000,3855.000000,0
2015-02-19,3854.830078,3860.120117,3839.340088,3851.530029,3851.530029,0
2015-02-20,3852.370117,3876.129883,3830.040039,3875.600098,3875.600098,0
2015-02-23,3874.780029,3874.780029,3862.229980,3874.459961,3874.459961,0
2015-02-24,3873.550049,3889.750000,3867.800049,3885.270020,3885.270020,0
2015-02-25,3885.580078,3893.439941,3875.669922,3882.949951,3882.949951,0
2015-02-26,3883.669922,3883.669922,3865.100098,3877.850098,3877.850098,0
2015-02-27,3878.129883,3881.550049,3865.050049,3866.419922,3866.419922,0
2015-03-02,3867.979980,3890.520020,3866.669922,3890.320068,3890.320068,0
2015-03-03,3887.379883,3887.379883,3855.260010,3872.709961,3872.709961,0
2015-03-04,3873.389893,3873.389893,3836.570068,3856.510010,3856.510010,0
2015-03-05,3856.689941,3867.189941,3850.810059,3861.290039,3861.290039,0
2015-03-06,3861.530029,3861.530029,3799.760010,3807.040039,3807.040039,0
2015-03-09,3809.229980,3829.889893,3809.229980,3822.419922,3822.419922,0
2015-03-10,3816.610107,3816.610107,3757.830078,3757.830078,3757.830078,0
2015-03-11,3759.389893,3769.280029,3750.290039,3751.199951,3751.199951,0
2015-03-12,3753.739990,3800.250000,3753.739990,3799.429932,3799.429932,0
2015-03-13,3796.959961,3796.959961,3754.209961,3776.439941,3776.439941,0
2015-03-16,3780.090088,3827.939941,3780.090088,3827.620117,3827.620117,0
2015-03-17,3826.520020,3826.520020,3798.000000,3814.909912,3814.909912,0
2015-03-18,3812.360107,3874.870117,3791.020020,3861.389893,3861.389893,0
2015-03-19,3859.939941,3859.939941,3835.790039,3842.620117,3842.620117,0
2015-03-20,3844.560059,3887.959961,3844.560059,3877.260010,3877.260010,0
2015-03-23,3877.060059,3889.689941,3870.489990,3870.489990,3870.489990,0
2015-03-24,3869.929932,3876.639893,3847.050049,3847.050049,3847.050049,0
2015-03-25,3850.080078,3858.010010,3791.129883,3791.129883,3791.129883,0
2015-03-26,3789.189941,3802.429932,3762.729980,3782.209961,3782.209961,0
2015-03-27,3782.260010,3795.219971,3777.110107,3791.899902,3791.899902,0
2015-03-30,3797.939941,3843.679932,3797.939941,3838.649902,3838.649902,0
2015-03-31,3835.010010,3835.010010,3803.709961,3805.270020,3805.270020,0
2015-04-01,3805.270020,3805.270020,3769.879883,3790.659912,3790.659912,0
2015-04-02,3791.379883,3813.719971,3786.489990,3804.139893,3804.139893,0
2015-04-06,3800.330078,3841.040039,3785.399902,3829.310059,3829.310059,0
2015-04-07,3829.689941,3846.270020,3821.070068,3821.489990,3821.489990,0
2015-04-08,3824.060059,3841.949951,3817.379883,3833.199951,3833.199951,0
2015-04-09,3832.080078,3854.120117,3819.229980,3850.290039,3850.290039,0
2015-04-10,3850.899902,3871.340088,3850.899902,3870.310059,3870.310059,0
2015-04-13,3870.610107,3880.879883,3852.770020,3852.929932,3852.929932,0
2015-04-14,3852.679932,3864.300049,3836.030029,3859.219971,3859.219971,0
2015-04-15,3862.879883,3888.770020,3862.879883,3879.100098,3879.100098,0
2015-04-16,3877.959961,3887.780029,3867.100098,3876.169922,3876.169922,0
2015-04-17,3871.739990,3871.739990,3816.149902,3832.330078,3832.330078,0
2015-04-20,3837.820068,3874.280029,3837.820068,3867.820068,3867.820068,0
2015-04-21,3872.340088,3884.879883,3856.830078,3862.149902,3862.149902,0
2015-04-22,3864.080078,3885.600098,3850.780029,3881.929932,3881.929932,0
2015-04-23,3880.919922,3905.379883,3873.520020,3891.459961,3891.459961,0
2015-04-24,3891.229980,3906.189941,3891.229980,3900.239990,3900.239990,0
2015-04-27,3903.199951,3915.370117,3880.669922,3884.100098,3884.100098,0
2015-04-28,3883.399902,3897.570068,3858.800049,3895.209961,3895.209961,0
2015-04-29,3891.290039,3893.419922,3863.570068,3880.899902,3880.899902,0
2015-04-30,3878.629883,3878.629883,3827.179932,3841.780029,3841.780029,0
2015-05-01,3845.229980,3883.750000,3845.229980,3883.750000,3883.750000,0
2015-05-04,3887.320068,3907.070068,3887.320068,3895.159912,3895.159912,0
2015-05-05,3892.100098,3896.870117,3847.570068,3849.409912,3849.409912,0
2015-05-06,3854.169922,3867.139893,3811.270020,3833.699951,3833.699951,0
2015-05-07,3834.310059,3858.110107,3825.149902,3849.129883,3849.129883,0
2015-05-08,3856.830078,3903.889893,3856.830078,3901.010010,3901.010010,0
2015-05-11,3900.800049,3904.669922,3880.550049,3881.929932,3881.929932,0
2015-05-12,3877.610107,3881.649902,3845.750000,3870.689941,3870.689941,0
2015-05-13,3872.459961,3891.959961,3865.879883,3870.360107,3870.360107,0
2015-05-14,3874.399902,3913.080078,3874.399902,3912.520020,3912.520020,0
2015-05-15,3914.770020,3918.030029,3905.070068,3915.989990,3915.989990,0
2015-05-18,3913.570068,3932.899902,3911.209961,3928.149902,3928.149902,0
2015-05-19,3929.409912,3935.969971,3920.310059,3926.409912,3926.409912,0
2015-05-20,3926.760010,3939.459961,3917.280029,3923.179932,3923.179932,0
2015-05-21,3923.179932,3939.250000,3918.419922,3932.899902,3932.899902,0
2015-05-22,3932.100098,3935.399902,3924.159912,3924.159912,3924.159912,0
2015-05-26,3922.899902,3922.899902,3874.629883,3883.879883,3883.879883,0
2015-05-27,3886.239990,3925.129883,3886.239990,3920.110107,3920.110107,0
2015-05-28,3918.550049,3918.550049,3901.199951,3915.820068,3915.820068,0
2015-05-29,3915.679932,3915.679932,3886.560059,3891.179932,3891.179932,0
2015-06-01,3893.879883,3913.280029,3882.610107,3899.590088,3899.590088,0
2015-06-02,3897.350098,3910.610107,3876.610107,3895.850098,3895.850098,0
2015-06-03,3898.500000,3919.300049,3896.689941,3904.830078,3904.830078,0
2015-06-04,3901.719971,3902.719971,3866.409912,3871.229980,3871.229980,0
2015-06-05,3870.000000,3880.879883,3852.659912,3865.830078,3865.830078,0
2015-06-08,3865.570068,3866.810059,3841.320068,3841.449951,3841.449951,0
2015-06-09,3841.159912,3853.219971,3828.389893,3843.159912,3843.159912,0
2015-06-10,3845.199951,3895.770020,3845.199951,3889.699951,3889.699951,0
2015-06-11,3892.750000,3908.899902,3892.750000,3897.590088,3897.590088,0
2015-06-12,3895.189941,3895.189941,3865.429932,3870.560059,3870.560059,0
2015-06-15,3865.530029,3865.530029,3830.709961,3852.750000,3852.750000,0
2015-06-16,3852.489990,3876.739990,3848.500000,3874.729980,3874.729980,0
2015-06-17,3876.860107,3894.219971,3861.629883,3882.489990,3882.489990,0
2015-06-18,3885.100098,3931.360107,3885.100098,3921.429932,3921.429932,0
2015-06-19,3921.050049,3922.060059,3899.510010,3900.639893,3900.639893,0
2015-06-22,3905.280029,3937.370117,3905.280029,3924.409912,3924.409912,0
2015-06-23,3925.310059,3934.290039,3919.260010,3927.229980,3927.229980,0
2015-06-24,3925.750000,3929.000000,3898.469971,3898.469971,3898.469971,0
2015-06-25,3901.179932,3912.399902,3886.070068,3887.040039,3887.040039,0
2015-06-26,3888.300049,3899.949951,3874.919922,3886.209961,3886.209961,0
2015-06-29,3881.300049,3881.300049,3803.709961,3805.500000,3805.500000,0
2015-06-30,3812.300049,3836.469971,3803.310059,3815.850098,3815.850098,0
2015-07-01,3823.979980,3853.090088,3823.979980,3843.260010,3843.260010,0
2015-07-02,3844.379883,3857.360107,3831.649902,3842.060059,3842.060059,0
2015-07-06,3836.949951,3845.429932,3808.260010,3827.350098,3827.350098,0
2015-07-07,3828.790039,3855.060059,3781.629883,3850.659912,3850.659912,0
2015-07-08,3844.979980,3844.979980,3783.929932,3787.669922,3787.669922,0
2015-07-09,3793.340088,3838.659912,3793.340088,3796.260010,3796.260010,0
2015-07-10,3798.909912,3851.780029,3798.909912,3843.100098,3843.100098,0
2015-07-13,3849.760010,3887.919922,3849.760010,3885.969971,3885.969971,0
2015-07-14,3886.219971,3908.850098,3883.530029,3903.310059,3903.310059,0
2015-07-15,3903.469971,3912.969971,3891.419922,3900.500000,3900.500000,0
2015-07-16,3906.429932,3931.969971,3906.429932,3931.850098,3931.850098,0
2015-07-17,3936.510010,3939.750000,3923.699951,3936.219971,3936.219971,0
2015-07-20,3936.699951,3947.729980,3930.810059,3939.350098,3939.350098,0
2015-07-21,3938.139893,3939.639893,3915.649902,3922.699951,3922.699951,0
2015-07-22,3921.260010,3921.709961,3906.270020,3913.750000,3913.750000,0
2015-07-23,3914.020020,3919.040039,3885.270020,3891.790039,3891.790039,0
2015-07-24,3891.969971,3898.709961,3845.489990,3850.149902,3850.149902,0
2015-07-27,3847.459961,3847.459961,3820.320068,3827.929932,3827.929932,0
2015-07-28,3833.699951,3879.669922,3830.669922,3875.370117,3875.370117,0
2015-07-29,3878.530029,3907.969971,3877.530029,3904.209961,3904.209961,0
2015-07-30,3901.209961,3908.040039,3879.340088,3904.639893,3904.639893,0
2015-07-31,3910.179932,3915.030029,3892.530029,3895.800049,3895.800049,0
2015-08-03,3897.010010,3899.250000,3865.219971,3885.070068,3885.070068,0
2015-08-04,3884.510010,3893.379883,3867.729980,3876.439941,3876.439941,0
2015-08-05,3881.520020,3913.729980,3881.520020,3889.989990,3889.989990,0
2015-08-06,3892.770020,3897.510010,3846.080078,3860.919922,3860.919922,0
2015-08-07,3859.300049,3859.300049,3832.060059,3849.959961,3849.959961,0
2015-08-10,3856.370117,3901.489990,3856.370117,3899.360107,3899.360107,0
2015-08-11,3897.260010,3897.260010,3848.820068,3862.810059,3862.810059,0
2015-08-12,3858.199951,3872.939941,3804.600098,3867.370117,3867.370117,0
2015-08-13,3868.229980,3880.719971,3853.620117,3863.030029,3863.030029,0
2015-08-14,3862.600098,3879.840088,3857.909912,3878.159912,3878.159912,0
2015-08-17,3875.489990,3899.810059,3856.260010,3899.100098,3899.100098,0
2015-08-18,3899.000000,3901.729980,3884.449951,3889.600098,3889.600098,0
2015-08-19,3887.570068,3888.399902,3840.919922,3857.739990,3857.739990,0
2015-08-20,3852.179932,3852.179932,3776.350098,3776.360107,3776.360107,0
2015-08-21,3773.889893,3773.889893,3656.669922,3656.669922,3656.669922,0
2015-08-24,3646.110107,3646.110107,3464.030029,3512.649902,3512.649902,0
2015-08-25,3521.719971,3614.379883,3464.610107,3465.189941,3465.189941,0
2015-08-26,3475.000000,3604.899902,3475.000000,3600.729980,3600.729980,0
2015-08-27,3605.300049,3692.060059,3605.300049,3688.600098,3688.600098,0
2015-08-28,3686.080078,3699.850098,3665.959961,3691.300049,3691.300049,0
2015-08-31,3687.750000,3687.750000,3649.370117,3660.750000,3660.750000,0
2015-09-01,3657.040039,3657.040039,3532.699951,3552.649902,3552.649902,0
2015-09-02,3558.209961,3618.340088,3558.209961,3618.250000,3618.250000,0
2015-09-03,3622.030029,3666.810059,3610.780029,3622.659912,3622.659912,0
2015-09-04,3616.679932,3616.679932,3548.879883,3567.409912,3567.409912,0
2015-09-08,3579.120117,3659.169922,3579.120117,3657.320068,3657.320068,0
2015-09-09,3661.419922,3693.239990,3599.189941,3606.800049,3606.800049,0
2015-09-10,3606.280029,3649.100098,3598.419922,3626.139893,3626.139893,0
2015-09-11,3625.719971,3643.550049,3603.000000,3643.540039,3643.540039,0
2015-09-14,3647.510010,3647.510010,3620.219971,3628.870117,3628.870117,0
2015-09-15,3632.770020,3684.959961,3631.320068,3675.479980,3675.479980,0
2015-09-16,3675.500000,3711.250000,3675.330078,3707.620117,3707.620117,0
2015-09-17,3708.270020,3755.469971,3692.340088,3698.739990,3698.739990,0
2015-09-18,3697.760010,3697.760010,3630.469971,3638.989990,3638.989990,0
2015-09-21,3644.239990,3679.179932,3634.879883,3655.639893,3655.639893,0
2015-09-22,3645.360107,3645.360107,3585.590088,3610.699951,3610.699951,0
2015-09-23,3611.810059,3623.429932,3591.979980,3603.489990,3603.489990,0
2015-09-24,3596.139893,3600.510010,3548.060059,3591.370117,3591.370117,0
2015-09-25,3598.239990,3629.709961,3571.479980,3589.709961,3589.709961,0
2015-09-28,3586.729980,3586.729980,3493.879883,3498.610107,3498.610107,0
2015-09-29,3499.060059,3531.709961,3480.540039,3503.129883,3503.129883,0
2015-09-30,3509.020020,3571.110107,3509.020020,3570.169922,3570.169922,0
2015-10-01,3569.719971,3583.659912,3534.629883,3577.469971,3577.469971,0
2015-10-02,3574.010010,3629.040039,3522.149902,3629.040039,3629.040039,0
2015-10-05,3634.750000,3699.540039,3634.750000,3695.610107,3695.610107,0
2015-10-06,3694.820068,3703.899902,3667.610107,3682.330078,3682.330078,0
2015-10-07,3688.280029,3719.840088,3677.300049,3713.360107,3713.360107,0
2015-10-08,3709.989990,3751.820068,3698.060059,3746.120117,3746.120117,0
2015-10-09,3746.800049,3758.699951,3735.409912,3748.959961,3748.959961,0
2015-10-12,3750.370117,3755.969971,3740.919922,3753.729980,3753.729980,0
2015-10-13,3749.520020,3763.070068,3725.030029,3728.479980,3728.479980,0
2015-10-14,3728.629883,3739.610107,3704.610107,3711.110107,3711.110107,0
2015-10-15,3715.449951,3766.939941,3715.449951,3766.429932,3766.429932,0
2015-10-16,3767.370117,3784.399902,3760.110107,3783.639893,3783.639893,0
2015-10-19,3781.120117,3786.189941,3763.629883,3784.719971,3784.719971,0
2015-10-20,3783.830078,3794.939941,3771.699951,3779.439941,3779.439941,0
2015-10-21,3784.949951,3793.229980,3754.820068,3757.909912,3757.909912,0
2015-10-22,3763.479980,3825.500000,3763.479980,3820.489990,3820.489990,0
2015-10-23,3831.080078,3871.199951,3831.080078,3862.649902,3862.649902,0
2015-10-26,3862.550049,3862.550049,3846.770020,3855.290039,3855.290039,0
2015-10-27,3850.770020,3853.750000,3832.379883,3845.449951,3845.449951,0
2015-10-28,3846.909912,3891.340088,3840.659912,3891.340088,3891.340088,0
2015-10-29,3888.070068,3895.770020,3877.419922,3890.040039,3890.040039,0
2015-10-30,3891.139893,3899.129883,3871.290039,3871.330078,3871.330078,0
2015-11-02,3873.939941,3921.290039,3873.939941,3917.300049,3917.300049,0
2015-11-03,3914.729980,3940.510010,3905.209961,3928.050049,3928.050049,0
2015-11-04,3930.949951,3938.379883,3905.610107,3915.520020,3915.520020,0
2015-11-05,3915.149902,3928.379883,3894.199951,3911.889893,3911.889893,0
2015-11-06,3909.860107,3915.909912,3882.270020,3910.979980,3910.979980,0
2015-11-09,3906.870117,3906.870117,3854.179932,3873.370117,3873.370117,0
2015-11-10,3871.790039,3883.830078,3858.219971,3880.229980,3880.229980,0
2015-11-11,3883.379883,3889.939941,3867.520020,3867.709961,3867.709961,0
2015-11-12,3863.360107,3863.360107,3813.800049,3814.290039,3814.290039,0
2015-11-13,3811.850098,3811.850098,3769.850098,3771.590088,3771.590088,0
2015-11-16,3770.469971,3828.520020,3765.580078,3828.459961,3828.459961,0
2015-11-17,3830.169922,3854.449951,3815.719971,3824.139893,3824.139893,0
2015-11-18,3827.350098,3889.449951,3827.350098,3886.260010,3886.260010,0
2015-11-19,3886.649902,3892.310059,3877.439941,3882.060059,3882.060059,0
2015-11-20,3885.620117,3912.050049,3885.620117,3897.449951,3897.449951,0
2015-11-23,3898.060059,3909.610107,3883.100098,3892.800049,3892.800049,0
2015-11-24,3888.860107,3906.729980,3862.550049,3897.669922,3897.669922,0
2015-11-25,3898.370117,3905.270020,3892.770020,3897.570068,3897.570068,0
2015-11-27,3898.340088,3906.659912,3889.590088,3900.739990,3900.739990,0
2015-11-30,3902.520020,3907.820068,3882.840088,3882.840088,3882.840088,0
2015-12-01,3887.860107,3925.909912,3887.860107,3924.629883,3924.629883,0
2015-12-02,3923.830078,3928.489990,3878.209961,3882.379883,3882.379883,0
2015-12-03,3884.790039,3892.629883,3813.250000,3826.739990,3826.739990,0
2015-12-04,3829.800049,3909.310059,3829.800049,3905.310059,3905.310059,0
2015-12-07,3903.229980,3903.229980,3859.090088,3878.310059,3878.310059,0
2015-12-08,3871.770020,3872.520020,3832.459961,3853.479980,3853.479980,0
2015-12-09,3849.199951,3884.699951,3803.229980,3823.899902,3823.899902,0
2015-12-10,3824.899902,3861.729980,3820.770020,3832.929932,3832.929932,0
2015-12-11,3824.270020,3824.270020,3752.510010,3759.090088,3759.090088,0
2015-12-14,3761.209961,3779.010010,3723.719971,3777.219971,3777.219971,0
2015-12-15,3784.000000,3836.830078,3784.000000,3817.360107,3817.360107,0
2015-12-16,3823.489990,3879.760010,3816.520020,3873.120117,3873.120117,0
2015-12-17,3875.010010,3879.810059,3815.070068,3815.459961,3815.459961,0
2015-12-18,3813.449951,3813.449951,3747.300049,3747.560059,3747.560059,0
2015-12-21,3756.820068,3780.270020,3748.709961,3777.149902,3777.149902,0
2015-12-22,3781.290039,3817.860107,3776.330078,3810.850098,3810.850098,0
2015-12-23,3817.179932,3859.290039,3817.179932,3858.469971,3858.469971,0
2015-12-24,3857.050049,3864.219971,3848.090088,3852.310059,3852.310059,0
2015-12-28,3846.310059,3846.310059,3820.939941,3843.939941,3843.939941,0
2015-12-29,3852.239990,3891.510010,3852.239990,3885.550049,3885.550049,0
2015-12-30,3884.040039,3884.040039,3855.530029,3857.899902,3857.899902,0
2015-12-31,3852.739990,3856.370117,3821.090088,3821.600098,3821.600098,0
2016-01-04,3811.739990,3811.739990,3721.040039,3763.989990,3763.989990,0
2016-01-05,3766.080078,3781.270020,3748.149902,3771.570068,3771.570068,0
2016-01-06,3763.550049,3763.550049,3702.469971,3723.439941,3723.439941,0
2016-01-07,3714.290039,3714.290039,3627.320068,3635.290039,3635.290039,0
2016-01-08,3640.689941,3667.679932,3589.459961,3595.909912,3595.909912,0
2016-01-11,3603.550049,3621.340088,3556.870117,3598.969971,3598.969971,0
2016-01-12,3606.770020,3643.340088,3581.550049,3627.060059,3627.060059,0
2016-01-13,3630.580078,3649.270020,3529.979980,3536.919922,3536.919922,0
2016-01-14,3539.600098,3619.669922,3516.139893,3596.030029,3596.030029,0
2016-01-15,3586.530029,3586.530029,3476.530029,3518.510010,3518.510010,0
2016-01-19,3534.110107,3558.010010,3489.129883,3520.399902,3520.399902,0
2016-01-20,3511.280029,3511.280029,3391.770020,3479.750000,3479.750000,0
2016-01-21,3483.850098,3536.780029,3460.510010,3497.939941,3497.939941,0
2016-01-22,3513.679932,3572.409912,3513.679932,3568.899902,3568.899902,0
2016-01-25,3567.760010,3567.760010,3511.040039,3513.110107,3513.110107,0
2016-01-26,3516.320068,3568.530029,3516.320068,3562.810059,3562.810059,0
2016-01-27,3560.969971,3588.010010,3505.179932,3524.330078,3524.330078,0
2016-01-28,3528.899902,3561.959961,3507.250000,3544.129883,3544.129883,0
